# ---
# domain: UConstRange
# op: MulNswNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 41]
# - [16, 217]
# - [24, 6]
# - [32, 3934]
# - [48, 3]
# - [56, 2]
# - [64, 6715]
# - [128, 355]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 255]	[19672, 19672]	[0, 5016360]	70
32	[0, 255]	[38621, 38621]	[0, 9848355]	70
32	[0, 255]	[7500, 7500]	[0, 1912500]	70
32	[0, 4294]	[41, 41]	[0, 176054]	69
32	[1, 255]	[6, 6]	[6, 1530]	69
32	[1, 255]	[5, 5]	[5, 1275]	68
32	[0, 255]	[7152, 7152]	[0, 1823760]	67
32	[0, 255]	[2126, 2126]	[0, 542130]	67
32	[0, 255]	[722, 722]	[0, 184110]	67
32	[1, 4]	[2, 8]	[2, 32]	67
32	[0, 255]	[60, 60]	[0, 15300]	66
32	[3, 3]	[0, 65535]	[0, 196605]	66
32	[0, 0]	[1, 65535]	[0, 0]	64
32	[0, 65535]	[14, 14]	[0, 917490]	64
32	[2, 2]	[0, 65535]	[0, 131070]	64
32	[0, 2]	[0, 65535]	[0, 131070]	63
32	[1, 4294967295]	[0, 255]	[0, 4294967295]	63
32	[1, 9]	[1, 9]	[1, 81]	63
32	[128, 128]	[1, 20]	[128, 2560]	62
32	[0, 65535]	[0, 4294967295]	[0, 4294967295]	61
32	[0, 23]	[3600, 3600]	[0, 82800]	60
32	[3, 254]	[0, 255]	[0, 64770]	60
32	[0, 2147483647]	[0, 255]	[0, 2147483647]	59
32	[1, 9]	[10, 10]	[10, 90]	58
32	[0, 99]	[10, 10]	[0, 990]	57
32	[0, 255]	[20, 20]	[0, 5100]	57
32	[0, 65535]	[19, 19]	[0, 1245165]	57
32	[0, 2147483647]	[0, 65535]	[0, 2147483647]	56
32	[0, 65535]	[1, 254]	[0, 16645890]	56
32	[0, 0]	[6, 6]	[0, 0]	55
32	[0, 130050]	[257, 257]	[0, 33422850]	55
32	[0, 254]	[6, 6]	[0, 1524]	55
32	[1, 2147483647]	[0, 0]	[0, 0]	54
32	[0, 15]	[17, 17]	[0, 255]	54
