# ---
# domain: KnownBits
# op: mlir/Operations/Umax.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 53]
# - [16, 54]
# - [32, 589]
# - [64, 710]
# - [128, 11]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	0000000000000???????????????????	00000000000000000000000000000001	0000000000000???????????????????	40
32	0?????????????????????????????0?	??????????????????????????????0?	??????????????????????????????0?	40
32	????????????????????????????????	00000000000000000111110100000111	????????????????????????????????	40
32	????????????????????????????????	????????????????????????????1111	????????????????????????????????	40
32	000000000000000000000000000?????	00000000000000000000000000010000	0000000000000000000000000001????	39
32	000?????????????????????????????	00000000000000000000000000010000	000?????????????????????????????	39
32	????????????????????????????????	00000000000000000000000000100001	????????????????????????????????	39
32	00000000000000000000000?????????	00000000000000000000000000010001	00000000000000000000000?????????	38
32	000000000???????????????????????	00000000000000000000000000010001	000000000???????????????????????	38
32	????????????????????????????????	00000000000000000000000000101101	????????????????????????????????	38
32	????????????????????????????????	00000000000000000000000000110001	????????????????????????????????	38
32	0000000000000000000000000000????	00000000000000000000000000000101	0000000000000000000000000000????	37
32	0000000000000000000000000000????	000000000000000000000000000?????	000000000000000000000000000?????	37
32	000000??????????????????????????	????????????????????????????????	????????????????????????????????	37
32	000000000000000000000000????????	00000000000000000000000000001000	000000000000000000000000????????	36
32	????????????????????????????????	00000000000000000000000011101000	????????????????????????????????	36
32	000000000000000000000000????????	0000000000000000????????????????	0000000000000000????????????????	35
32	0000000000000000????????????????	00000000000000000000000000000101	0000000000000000????????????????	35
32	0000????????????????????????????	0000????????????????????????????	0000????????????????????????????	35
32	0???????????????????????????????	00000000000000000000011111010000	0???????????????????????????????	35
32	0000000000000000000000000???????	0000000000000000000000000???????	0000000000000000000000000???????	34
32	0000000000000???????????????????	00000000000000000000000000000010	0000000000000???????????????????	34
32	???????????????????????000000000	00?????????????????????000000000	???????????????????????000000000	34
32	????????????????????????????????	00000000010000000000000000000000	????????????????????????????????	34
32	00000000000000000000000000000???	0???????????????????????????????	0???????????????????????????????	33
32	00000000000000000000000?????????	000000000000000000000000????????	00000000000000000000000?????????	33
