# ---
# domain: KnownBits
# op: mlir/Operations/UsubSat.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 32]
# - [16, 20]
# - [32, 166]
# - [64, 271]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	00000000000000000000000000000000000000000000000000000000000?????	0000000000000000000000000000000000000000000000000000000000001100	00000000000000000000000000000000000000000000000000000000000?????	299
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000?????????????????	????????????????????????????????????????????????????????????????	299
64	000000000000000000000000000000000000000000000000????????????????	000000000000000000000000000000000000000000000000????????????????	000000000000000000000000000000000000000000000000????????????????	296
64	????????????????????????????????????????????????????????????????	00000???????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	295
64	????????????????????????????????????????????????????????????????	???????????????????????????????????????????????????????1????????	????????????????????????????????????????????????????????????????	295
64	000000000000000000000000000000000??????????????????????????????0	0000000000000000000000000000000000000000000000000000000000000010	000000000000000000000000000000000??????????????????????????????0	286
64	000????????????????????????????????????????????????????????????0	0000000000000000000000000000000000000000000000000000000000000010	000????????????????????????????????????????????????????????????0	280
64	????????????????????????????????????????????????0000000000000000	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	273
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000??????????????????	????????????????????????????????????????????????????????????????	265
64	000000000000000000000000000000000???????????????????????????????	0000000000000000000000000000000000000000000000000000000000000011	000000000000000000000000000000000???????????????????????????????	257
64	00000000000000000000000000000000????????????????????????????????	000000000000000000000000000000??????????????????????????????????	00000000000000000000000000000000????????????????????????????????	255
64	000000000000000000000000000000000000000000000000000000000000????	0000000000000000000000000000000000000000000000000000000000000111	000000000000000000000000000000000000000000000000000000000000????	251
64	00??????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	00??????????????????????????????????????????????????????????????	248
64	000000000000000000000000000000000???????????????????????????????	0000000000000000000000000000000000000000000000000000000000000010	000000000000000000000000000000000???????????????????????????????	240
64	00000000000000000000000000000000000000000000000000??????????????	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000??????????????	230
64	00000000000000000000000000000000000000000000000000000000000?????	0000000000000000000000000000000000000000000000000000000000010101	000000000000000000000000000000000000000000000000000000000000????	227
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001000110	????????????????????????????????????????????????????????????????	227
64	0000000000000000000000000000000000000000000000000000000010000000	00000000000000000000000000000000000000000000000000000000?????000	00000000000000000000000000000000000000000000000000000000?????000	222
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000?????????	????????????????????????????????????????????????????????????????	208
64	????????????????????????????????????????????????????????????????	0?????????????????????????????????????????????????????????????00	????????????????????????????????????????????????????????????????	208
64	????????????????????????????????????????????????????????????????	1000000000000000000000000000000000000000000000000000000000000100	0???????????????????????????????????????????????????????????????	208
64	00000000000000000000000000000000000000000000000000000000000?????	0000000000000000000000000000000000000000000000000000000000001101	00000000000000000000000000000000000000000000000000000000000?????	204
64	0000000000000000000000000000000000000000000000000000000001000000	00000000000000000000000000000000????????????????????????????????	000000000000000000000000000000000000000000000000000000000???????	200
64	0000000000000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000000000000000????	192
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000????????????????????????????????0000	????????????????????????????????????????????????????????????????	190
64	????????????????????????????????????????????????????????????????	1000000000000000000000000000000000000000000000000000000000001100	0???????????????????????????????????????????????????????????????	185
64	0000000000000000000000000000000000000000000000010000000000000000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000?????????????????	184
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000001000000000000000	????????????????????????????????????????????????????????????????	184
64	????????????????????????????????????????????????????????????????	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	183
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000111	????????????????????????????????????????????????????????????????	180
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010100	????????????????????????????????????????????????????????????????	179
64	0000000000000000000000000000000000000000000000000000000000000???	0000000000000000000000000000000000000000000000000000000000000100	00000000000000000000000000000000000000000000000000000000000000??	174
64	00000000000000000000000000000000000000000000000000000000000?????	0000000000000000000000000000000000000000000000000000000000010100	000000000000000000000000000000000000000000000000000000000000????	173
64	0000000000000000000000000000000000000000000000000000000000??????	0000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000000000000??????	172
64	000000000000000000000000000000000???????????????????????????????	0000000000000000000000000000000000000000000000000000000000000100	000000000000000000000000000000000???????????????????????????????	171
