# ---
# domain: KnownBits
# op: mlir/Operations/Mul.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [3, 1]
# - [4, 1]
# - [8, 91]
# - [16, 114]
# - [31, 1]
# - [32, 2537]
# - [33, 7]
# - [34, 1]
# - [35, 6]
# - [64, 3170]
# - [65, 2]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	00000000000000000000111011001000	?????????????????????????????000	3013
32	????????????????????????????????	00100111110101001110101100101111	????????????????????????????????	3006
32	????????????????????????????????	00000000000000001100110011001101	????????????????????????????????	2964
32	????????????????????????????????	00000000000000000000000000001101	????????????????????????????????	2782
32	????????????????????????????????	00000000000000000000101101010000	????????????????????????????0000	2764
32	????????????????????????????????	00000000000000000000000100000111	????????????????????????????????	2740
32	????????????????????????????????	00000000000000000000000010001100	??????????????????????????????00	2723
32	000000000000000000000000000?????	????????????????????????????????	????????????????????????????????	2691
32	0???????????????????????????????	00000000000000000000000000000110	???????????????????????????????0	2617
32	????????????????????????????????	10011110001101110111100110111001	????????????????????????????????	2597
32	????????????????????????????????	00000010111010010000111011011101	????????????????????????????????	2574
32	????????????????????????????????	00111101001000001010110111101010	???????????????????????????????0	2450
32	000000000000000000000000????????	????????????????????????00000000	????????????????????????00000000	2448
32	???????????????????????????????0	000?????????????????????????????	???????????????????????????????0	2428
32	????????????????????????????????	01101000011001010110110001101100	??????????????????????????????00	2385
32	0??????????????????????????????0	????????????????????????????????	???????????????????????????????0	2355
32	???????????????????????????????1	000?????????????????????????????	????????????????????????????????	2342
32	????????????????????????????????	00000000010000001111000111111001	????????????????????????????????	2271
32	????????????????????????????????	01001100100101010111111100101101	????????????????????????????????	2268
32	????????????????????????????????	000?????????????????????????????	????????????????????????????????	2256
32	????????????????????????????????	00000000000000000010011100010000	????????????????????????????0000	2245
32	????????????????????????????????	?????????????????????????????000	?????????????????????????????000	2236
32	????????????????????????????????	00000000000000000000000001010000	????????????????????????????0000	2208
32	000?????????????????????????????	????????????????????????????????	????????????????????????????????	2172
32	????????????????????????????????	00000101010100100110110001010110	???????????????????????????????0	2129
32	???????????????????????????????0	11100000000000000000000000000000	??000000000000000000000000000000	2125
32	????????????????????????????????	00000000000000000000000?????????	????????????????????????????????	2124
32	0???????????????????????????????	00000000000000000000000000001100	??????????????????????????????00	2104
32	????????????????????????????????	00000000000000010000000000111111	????????????????????????????????	2088
32	????????????????????????????????	00000000000000000000000000010101	????????????????????????????????	2083
32	????????????????????????????????	00000000000000000000000010110100	??????????????????????????????00	2043
32	????????????????????????????????	00000000000000000001111011000001	????????????????????????????????	2029
32	????????????????????????????????	11111111111101001101000100000101	????????????????????????????????	1984
32	????????????????????????????????	11000010101100101010111000111101	????????????????????????????????	1983
32	????????????????????????????????	00000000000000001101000100000100	??????????????????????????????00	1960
32	????????????????????????????????	00000000000000001010001111011000	?????????????????????????????000	1950
32	00000000000000000???????????????	????????????????????????????????	????????????????????????????????	1936
32	????????????????????????????????	00000000000000000000000011011001	????????????????????????????????	1932
32	????????????????????????????????	11111111111111111110101100011000	?????????????????????????????000	1919
32	????????????????????????????????	10111000001011110001111001010010	???????????????????????????????0	1897
32	????????????????????????????????	0000000000000000000000000???????	????????????????????????????????	1896
32	????????????????????????????????	00000000000000000001100101100001	????????????????????????????????	1858
32	????????????????????????????????	00000000000000000001000001010001	????????????????????????????????	1837
32	????????????????????????????????	00000000000100101001001101001111	????????????????????????????????	1833
32	????????????????????????????????	????????????????????????????0000	????????????????????????????0000	1813
32	????????????????????????????????	00000000000000001000101010001110	???????????????????????????????0	1770
32	????????????????????????????????	00000000000000000000000011000100	??????????????????????????????00	1768
32	????????????????????????????????	01011010001010100110011101111010	???????????????????????????????0	1753
