# ---
# domain: KnownBits
# op: mlir/Operations/Sub.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [2, 3]
# - [3, 2]
# - [4, 1]
# - [5, 2]
# - [6, 1]
# - [7, 2]
# - [8, 252]
# - [16, 194]
# - [31, 1]
# - [32, 1891]
# - [33, 3]
# - [35, 1]
# - [64, 2228]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	0?????????????????????????????00	????????????????????????????????	2333
32	00000000000000000000000000000011	???????????????????????????????0	???????????????????????????????1	2331
32	00000000000000000000000000010101	????????????????????????????????	????????????????????????????????	2323
32	11111111111111111111111111000000	???????????????????????????00000	???????????????????????????00000	2232
32	00000000000000000000000000000000	000000000000000000000000????????	????????????????????????????????	2178
32	00000000000000000000000001000000	00000000000000000000000000??????	0000000000000000000000000???????	2151
32	11111111111111111111111110000000	??????????????????????????000000	??????????????????????????000000	2112
32	00000000000000000000000000000000	???????????????????????????????0	???????????????????????????????0	2082
32	00000000000000000000000000011100	????????????????????????????????	????????????????????????????????	2051
32	????????????????????????????????	????????????????????????????1001	????????????????????????????????	2046
32	00000000000000000000000000001001	????????????????????????????????	????????????????????????????????	2020
32	????????????????????????????????	0000000?????????????????????????	????????????????????????????????	1966
32	???????????????????????????????1	????????????????????????????????	????????????????????????????????	1945
32	000000000000000?????????????????	????????????????????????????????	????????????????????????????????	1836
32	????????????????0000000000000000	0?0?0?0?0?0?0?0?0000000000000000	????????????????0000000000000000	1819
32	????????????????11111111????????	00000000????????00000000????????	????????????????1111111?????????	1796
32	00000000011111111110000000000001	????????????????????????????????	????????????????????????????????	1756
32	0000000000000000000000000???????	????????????????????????????????	????????????????????????????????	1752
32	11111111111111111111111111001010	????????????????????????????????	????????????????????????????????	1702
32	??????????????????????????000000	???????????????????????????00000	???????????????????????????00000	1696
32	????????????????????????????????	?????????????????0??????????????	????????????????????????????????	1687
32	????????????????????????????????	0000000?0000000?0000000?0000000?	????????????????????????????????	1633
32	00000000000000000000000010000000	????????????????????????????????	????????????????????????????????	1613
32	11101110011010110010100000000000	????????????????????????????????	????????????????????????????????	1611
32	?????????????????000000000000000	????????????????????????????????	????????????????????????????????	1574
32	????????11111111????????????????	????????00000000????????00000000	????????1111111?????????????????	1543
32	00000000000000000000000011111111	????????????????????????????????	????????????????????????????????	1493
32	????????????????????????????????	??????????????????????????????11	????????????????????????????????	1490
32	00000000000000000000000000000000	??????????????????????????000000	??????????????????????????000000	1482
32	????????????????????????????????	0000000000000000000000??????????	????????????????????????????????	1448
32	00000000000000000000000000100010	????????????????????????????????	????????????????????????????????	1421
32	????????????????????????????????	00000000000000??????????????????	????????????????????????????????	1416
32	00000000000000000000000101000100	????????????????????????????????	????????????????????????????????	1392
32	0000000000000000000000000000????	00000000000000000000000000000011	????????????????????????????????	1364
32	00000000000000000000000100000000	????????????????????????????????	????????????????????????????????	1360
32	?0000000?0000000?0000000?0000000	0000000?????????????????????????	????????????????????????????????	1326
32	????????????????????????????????	00000000000000????????????????00	????????????????????????????????	1315
32	11111111111111111111111111111101	???????????????????????????????0	???????????????????????????????1	1313
32	????????????????????????????????	00000000000000000000000000??????	????????????????????????????????	1295
32	????????????????0000000000000000	????????????????????????????????	????????????????????????????????	1263
32	00000000000000000000000000000000	?????????????????????????????000	?????????????????????????????000	1231
32	????????????????????????????????	0???????????????0000000000000000	????????????????????????????????	1182
32	????????????????????????????????	0000000000000000000?????????????	????????????????????????????????	1174
32	00000000000000000000000000010001	????????????????????????????????	????????????????????????????????	1168
