# ---
# domain: KnownBits
# op: mlir/Operations/Ashr.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 23]
# - [16, 39]
# - [24, 1]
# - [32, 730]
# - [64, 310]
# - [128, 21]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????0000	00000000000000000000000000001000	????????????????????????????????	589
32	000000000000000000000000????????	?????????????????????????????000	000000000000000000000000????????	588
32	0000000000000000????????????????	?????????????????????????????000	0000000000000000????????????????	588
32	???????????????????????????????0	00000000000000000000000000000011	????????????????????????????????	564
32	????????????????????????????????	000000000000000000000000000????0	????????????????????????????????	562
32	????????????????0000000000000000	00000000000000000000000000010010	????????????????????????????????	561
32	?????????????????????????0000000	00000000000000000000000000001001	????????????????????????????????	548
32	??????00000000000000000000000000	00000000000000000000000000011111	????????????????????????????????	546
32	??????????????????????????????00	00000000000000000000000000010001	????????????????????????????????	524
32	000000000000000000000000????????	00000000000000000000000000000100	0000000000000000000000000000????	517
32	????????????????????????00000000	00000000000000000000000000010010	????????????????????????????????	506
32	????????????????????????????????	000000000000000000??????????????	????????????????????????????????	505
32	??????????????????????????000000	00000000000000000000000000010110	????????????????????????????????	472
32	???????????????????????000000000	00000000000000000000000000001101	????????????????????????????????	453
32	????????????????0000000000000000	000000000000000000000000000?????	????????????????????????????????	436
32	????????000000000000000000000000	00000000000000000000000000011111	????????????????????????????????	426
32	????????????????0000000000000000	00000000000000000000000000010000	????????????????????????????????	423
32	000000000000000000000000????????	00000000000000000000000000000101	00000000000000000000000000000???	406
32	????????????????????????????????	0000000000000000000000000000010?	????????????????????????????????	400
32	????????????????????000000000000	00000000000000000000000000001111	????????????????????????????????	392
32	???????????????????????????00000	00000000000000000000000000010000	????????????????????????????????	389
32	??????????????????????????????00	00000000000000000000000000011111	????????????????????????????????	373
32	10101010101011111111111100011011	0??????????????????????????????0	1?1?1?1?1?1?1?1?1?1?1?1?????????	372
32	???????0000000000000000000000000	00000000000000000000000000011010	????????????????????????????????	369
32	?????????????????????????0000000	00000000000000000000000000011111	????????????????????????????????	365
32	????????000000000000000000000000	00000000000000000000000000011001	????????????????????????????????	342
32	??????????????????????????000000	00000000000000000000000000010100	????????????????????????????????	342
32	??????????????????????0000000000	00000000000000000000000000010000	????????????????????????????????	339
32	?????????????????????????????000	00000000000000000000000000011010	????????????????????????????????	329
32	????????????????????????????????	0??????????????????????????????0	????????????????????????????????	328
32	000000000000000000000000????0000	00000000000000000000000000000100	0000000000000000000000000000????	307
32	????????????????????????????0000	00000000000000000000000000001100	????????????????????????????????	301
32	??????????????????????????000000	00000000000000000000000000010000	????????????????????????????????	300
32	???????????????????????????00000	000000000000000000000000????????	????????????????????????????????	300
32	00000000000000000000?????????000	00000000000000000000000000000011	00000000000000000000000?????????	287
32	????????????????????????????????	0000000000000000000000??????????	????????????????????????????????	283
32	??????????????????????????????10	00000000000000000000000000011010	????????????????????????????????	282
32	000000000000000000000000????????	00000000000000000000000000000010	00000000000000000000000000??????	279
32	0???????????????????????????????	????????????????????????????????	0???????????????????????????????	269
32	????????????????0000000000000000	00000000000000000000000000011010	????????????????????????????????	267
32	?????????00000000000000000000000	00000000000000000000000000011111	????????????????????????????????	255
32	????????????????????????????????	00000000000000000000000000??????	????????????????????????????????	244
32	??????????????????????????000000	00000000000000000000000000011000	????????????????????????????????	242
32	0???????????????????????????????	0???????????????????????????????	0???????????????????????????????	228
32	????????????????????000000000000	0000000000000000000000000000????	????????????????????????????????	226
32	????????????????????????????????	000000000000000000000000000001?0	????????????????????????????????	222
32	????????????????????????????????	0000000000000000000000000000001?	????????????????????????????????	212
32	??????????????????????????????00	00000000000000000000000000010100	????????????????????????????????	208
32	????????????????????????????????	0000000000000000000000000000011?	????????????????????????????????	208
32	000000000000000000000000000??000	00000000000000000000000000000011	000000000000000000000000000000??	207
32	???????????????????????????????0	00000000000000000000000000010001	????????????????????????????????	200
32	000000000000000000000000????????	????????????????????????????????	000000000000000000000000????????	198
32	???????????????????????????????0	00000000000000000000000000000001	????????????????????????????????	198
32	?????????????????????????0000000	00000000000000000???????????????	????????????????????????????????	194
32	000000000000000000000000????????	00000000000000000000000000000001	0000000000000000000000000???????	188
32	?????????????????????00000000000	00000000000000000000000000001111	????????????????????????????????	184
32	???????????????????????000000000	00000000000000000000000000001111	????????????????????????????????	184
32	?????????????????????????0000000	00000000000000000000000000001111	????????????????????????????????	184
32	?????????????????????????0000000	00000000000000000000000000010000	????????????????????????????????	184
32	???????????????????????????00000	00000000000000000000000000001111	????????????????????????????????	184
32	??????????????????????????????00	00000000000000000000000000010010	????????????????????????????????	180
32	????????????????0000000000000000	????????????????????????????????	????????????????????????????????	177
32	????????????????????????????????	????????????????????????????0000	????????????????????????????????	170
32	????????????????0000000000000000	00000000000000000000000000010001	????????????????????????????????	165
32	?????????????????????????????000	???????????????????????????????0	????????????????????????????????	164
32	?????????????????000000000000000	00000000000000000000000000011111	????????????????????????????????	161
32	0000000000000000????????????????	????????????????????????????????	0000000000000000????????????????	158
32	???????????????????????????????0	00000000000000000000000000001101	????????????????????????????????	144
32	????????????????????????????????	00000000000000000000000000001?1?	????????????????????????????????	144
32	0???????????????????????????????	00000000000000000000000000000001	00??????????????????????????????	141
32	??????????????????????????????00	00000000000000000000000?????????	????????????????????????????????	132
32	????????????????????????????????	0000000000000000000000000000???0	????????????????????????????????	132
32	???????????????????????????00000	00000000000000000000000000000110	????????????????????????????????	125
32	?????????????????????????????111	00000000000000000000000000000011	????????????????????????????????	122
32	000000000000000000000000??000000	00000000000000000000000000000110	000000000000000000000000000000??	119
32	000000000000000000000000????????	00000000000000000000000000000111	0000000000000000000000000000000?	119
32	11111111111111111111111111100000	????????????????????????????????	111111111111111111111111111?????	118
32	????????????????????????????0000	00000000000000000000000?????????	????????????????????????????????	118
32	????????????????????????????????	???????????????????????????00000	????????????????????????????????	116
32	0000000000000000????????00000000	00000000000000000000000000001000	000000000000000000000000????????	114
32	?????????????????????????0000000	00000000000000000000000?????????	????????????????????????????????	110
32	??????????????????????????????00	00000000000000000000000000001011	????????????????????????????????	110
32	???????????????????????????????1	00000000000000000000000000000001	????????????????????????????????	110
32	000000000000000000000000????????	???????????????????????????????0	000000000000000000000000????????	109
32	10101010101011111111111100011011	000000000000000000000000000????0	1?1?1?1?1?1?1?1?1?1?1?1?????????	106
32	??????????????????????????????00	00000000000000000000000000001010	????????????????????????????????	106
32	11111111111111110111111111111111	0000000000000000000000000000????	1111111111111111????????????????	105
32	0000000000000000????????????????	00000000000000000000000000000110	0000000000000000000000??????????	101
32	????????????????????????????????	???????????????????????????????1	????????????????????????????????	100
32	??????????????????00000000000000	00000000000000000000000000010000	????????????????????????????????	98
32	??????????????????????????????00	00000000000000000000000000000100	????????????????????????????????	97
32	00000000000000000000000000??0000	00000000000000000000000000000100	000000000000000000000000000000??	91
32	0000000000000000000?????????0000	00000000000000000000000000000100	00000000000000000000000?????????	91
32	????????????????0000000000000000	00000000000000000000000000001001	?????????????????????????0000000	87
32	???????????????????????????00000	00000000000000000000000000000101	????????????????????????????????	87
32	????????????????????????????0000	00000000000000000000000000000001	?????????????????????????????000	86
32	?????????????????100000000000000	????????????????????????????????	????????????????????????????????	82
32	?????????????????????????????000	00000000000000000000000000001000	????????????????????????????????	82
32	??????????????????????0000000000	00000000000000000000000000001111	????????????????????????????????	81
32	???????????????????????000000000	00000000000000000000000000011000	????????????????????????????????	80
32	????????????????????????????0000	00000000000000000000000000000101	????????????????????????????????	80
32	???????????????????????????????0	000000000000000000000000000?????	????????????????????????????????	78
32	000000000000000000000000000???00	00000000000000000000000000000010	00000000000000000000000000000???	77
32	0000000000000000????????????????	00000000000000000000000000001100	0000000000000000000000000000????	77
32	????????????????????????00000000	00000000000000000000000000001111	????????????????????????????????	77
32	??????????????????????????000000	00000000000000000000000000001111	????????????????????????????????	77
32	????????????????????????????0000	00000000000000000000000000001111	????????????????????????????????	77
32	???????????000000000000000000000	00000000000000000000000000011111	????????????????????????????????	76
32	0000000000000000000000000000??00	00000000000000000000000000000010	000000000000000000000000000000??	74
32	11111111111100000000000000000000	????????????????????????????????	111111111111????????????????????	73
32	???????????000000000000000000000	00000000000000000000000000011100	????????????????????????????????	71
32	????????????????????000000000000	00000000000000000000000000010000	????????????????????????????????	70
32	?????????????????????????0000000	000000000000000000000000000?????	????????????????????????????????	70
32	11111111111111111111000000000000	00000000000000000000000000????00	11111111111111111111????????????	67
32	11111111111111111111110000000000	00000000000000000000000000?????0	1111111111111111111111??????????	67
32	???????????????????????????????0	0000000000000000000000000???????	????????????????????????????????	67
32	0000000000000000????????????????	00000000000000000000000000000101	000000000000000000000???????????	65
32	????????000000000000000000000000	00000000000000000000000000011011	????????????????????????????????	64
32	??????????????????????0000000000	000000000000000000000000000?????	????????????????????????????????	64
32	?????????????????????????????000	00000000000000000000000000000101	????????????????????????????????	64
32	0000000000000000????????????????	00000000000000000000000000000011	0000000000000000000?????????????	62
32	??????????????????????????????00	00000000000000000000000000000001	???????????????????????????????0	62
32	000000000000????????????????????	00000000000000000000000000001111	000000000000000000000000000?????	60
32	????????????????1000000000000000	????????????????????????????????	????????????????????????????????	58
32	????????????????????????????0000	00000000000000000000000000010000	????????????????????????????????	58
