# ---
# domain: KnownBits
# op: mlir/Operations/MulNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 28]
# - [16, 68]
# - [24, 2]
# - [32, 273]
# - [48, 2]
# - [64, 563]
# - [128, 148]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	0000000000000000????????????????	00000000000000001111111111111111	????????????????????????????????	5
32	000?????????????????????????????	00000000000000000000000000001000	?????????????????????????????000	5
32	0????????????????????????????000	0???????????????????????????????	?????????????????????????????000	5
32	0???????????????????????????????	00000000000000000000000001001000	?????????????????????????????000	5
32	0000000000000000000000000??????0	0??????????????????????????????1	???????????????????????????????0	4
32	0000000000000000????????????0000	0000000000000000????????????????	????????????????????????????0000	4
32	0000000000000000????????????????	00000000000000000000000000110011	0000000000??????????????????????	4
32	000000000000000?????????????????	0???????????????????????????????	????????????????????????????????	4
32	00????????????????????????????00	????????????????????????????????	??????????????????????????????00	4
32	00??????????????????????????????	00000000000000000000000000000110	???????????????????????????????0	4
32	????????????????????????????????	00000000000000000000000100000001	????????????????????????????????	4
32	????????????????????????????????	00000000000000010000000000000000	????????????????0000000000000000	4
32	????????????????????????????????	00000000000000010011010100000101	????????????????????????????????	4
32	????????????????????????????????	00????????????????????????????00	??????????????????????????????00	4
32	0000000000000000000000000000????	00001111111111111111111111111000	?????????????????????????????000	3
32	00000000000000000000000000??????	0000000?????????????????????????	0???????????????????????????????	3
32	0000000000000000000000000??????0	0000000????????????????????????0	??????????????????????????????00	3
32	0000000000000000000000000??????0	0??????????????????????????????0	??????????????????????????????00	3
32	0000000000000000000000000???????	000000?????????????????????????1	????????????????????????????????	3
32	0000000000000000000000??????????	00000000001111010000100100000000	????????????????????????00000000	3
32	00000000????????00000000????????	????????????????????????????????	????????????????????????????????	3
32	0???????????????????????????????	00000000000000000000000001101000	?????????????????????????????000	3
32	0???????????????????????????????	00000000000000000000000010010000	????????????????????????????0000	3
32	????????????????????????????????	00000000000000000000000001000000	??????????????????????????000000	3
32	????????????????????????????????	00000000000000000000000100000000	????????????????????????00000000	3
32	000000000000000000000000000000??	01010101010101010101010101010101	????????????????????????????????	2
32	0000000000000000000000000000????	00010001000100010001000100010001	????????????????????????????????	2
32	0000000000000000000000000???????	0??????????????????????????????1	????????????????????????????????	2
32	000000000000000000000000????????	00000000????????00000000????????	????????????????????????????????	2
32	0000000000000000????????????????	0000000000000000????????????0000	????????????????????????????0000	2
32	000000000000????????????????????	00000000000000000000111110100000	???????????????????????????00000	2
