# ---
# domain: KnownBits
# op: mlir/Operations/Modu.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 109]
# - [16, 270]
# - [32, 1182]
# - [64, 4387]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	00000000000000000000111000010000	00000000000000000000????????????	16081
32	????????????????????????????????	00000000000000000000000000000111	00000000000000000000000000000???	14872
32	????????????????????????????????	00000000000000001111111111110001	0000000000000000????????????????	14677
32	????????????????????????????????	00000000000000000000000000000110	00000000000000000000000000000???	14609
32	000000000000000000000000????????	00000000000000000000000001100100	0000000000000000000000000???????	12502
32	????????????????????????????????	0???????????????????????????????	0???????????????????????????????	10653
32	????????????????????????????????	00000000000000100011101010110001	00000000000000??????????????????	9718
32	????????????????????????????????	00000000000000000000000000111100	00000000000000000000000000??????	9226
32	??????????????????????????????11	00000000000000100011101010110001	00000000000000??????????????????	8761
32	????????????????????????????????	00111011100110101100101000000000	00??????????????????????????????	7233
32	00000???????????????????????????	00000000000011110100001001000000	000000000000????????????????????	6775
32	????????????????????????????????	00000101111101011110000100000000	00000???????????????????????????	6536
32	????????????????????????????????	00000000000000000000000000001100	0000000000000000000000000000????	6099
32	????????????????????????????????	00000000000011110100001001000000	000000000000????????????????????	5596
32	00000???????????????????????????	00000000000000000000000000111100	00000000000000000000000000??????	5568
32	000000000000????????????????????	00000000000000000010011100010000	000000000000000000??????????????	5539
32	0???????????????????????????????	00000000000000000000000000000011	000000000000000000000000000000??	5281
32	????????????????????????????????	00000000000000000000001111101000	0000000000000000000000??????????	4940
32	????????????????????????????????	00000000000000000000000000000010	0000000000000000000000000000000?	4937
32	????????????????????????????????	00000000000000000000000001000000	00000000000000000000000000??????	4179
32	00000000000?????????????????????	00000000000000000000000000001100	0000000000000000000000000000????	3914
32	????????????????????????????????	00000000000000000000001111111100	0000000000000000000000??????????	3680
32	????????????????????????????????	00000000000000000000000000011000	000000000000000000000000000?????	3678
32	????????????????????????????????	00000000000000000000000000011111	000000000000000000000000000?????	3056
32	????????????????????????????????	01111111111111111111111111111111	0???????????????????????????????	2947
32	00??????????????????????????????	????????????????????????????????	00??????????????????????????????	2928
32	00000???????????????????????????	00000000000000000010011100010000	000000000000000000??????????????	2491
32	00000000000000000???????????????	????????????????????????????????	00000000000000000???????????????	2442
32	0???????????????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	2441
32	????????????????????????????????	00000000000000001101000110100100	0000000000000000????????????????	2250
32	0???????????????????????????????	????????????????????????????????	0???????????????????????????????	1948
32	????????????????????????????????	00000000000000000000000011111111	000000000000000000000000????????	1928
32	????????????????????????????????	00??????????????????????????????	00??????????????????????????????	1911
32	????????????????????????????????	?????????????????????????????000	????????????????????????????????	1866
32	????????????????????????????????	0000000000000000????????????????	0000000000000000????????????????	1832
32	0000000000000000????????????????	????????????????????????????????	0000000000000000????????????????	1825
32	????????????????????????????????	00000000000000000000000000001000	00000000000000000000000000000???	1737
32	????????????????????????????????	00000000000000000000000110010000	00000000000000000000000?????????	1696
32	????????????????????????????????	00000000000000000000000000000101	00000000000000000000000000000???	1620
32	00000000000000000000000000000???	00000000000000000000000000000011	000000000000000000000000000000??	1553
32	0???????????????????????????????	00000000000000000000001111101000	0000000000000000000000??????????	1469
32	????????????????????????????????	00000000000000000000000000000100	000000000000000000000000000000??	1434
32	0000000000000000????????????????	00000000000000000000000001100100	0000000000000000000000000???????	1426
32	????????????????????????????????	00000000000000011000011010100000	000000000000000?????????????????	1297
32	00000000000?????????????????????	00000000000000000000000000011000	000000000000000000000000000?????	1277
32	????????????????????????????????	00000000000000000000000000100000	000000000000000000000000000?????	1265
32	????????????????????????????????	00000000000000000001010110110000	0000000000000000000?????????????	1226
32	000000000000000?????????????????	0000000000000000????????????????	0000000000000000????????????????	1216
32	0000000000000000????????????????	00000000000000000010011100010000	000000000000000000??????????????	1209
32	0000000000000000000000000???????	00000000000000000000000000001010	0000000000000000000000000000????	1169
32	0000000000000???????????????????	00000000000000000010011100010000	000000000000000000??????????????	1138
32	????????????????????????????????	000000000000000000000000????????	000000000000000000000000????????	1091
32	????????????????????????????????	00000000100110001001011010000000	00000000????????????????????????	1037
32	0???????????????????????????????	00000000000000000000000000000110	00000000000000000000000000000???	1010
32	000?????????????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	969
32	????????????????????????????????	00000000000000000000010101111000	000000000000000000000???????????	907
32	00??????????????????????????????	00000000000011110100001001000000	000000000000????????????????????	804
32	00??????????????????????????????	00000000000000000000001111101000	0000000000000000000000??????????	784
32	000000000???????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	775
32	????????????????????????????????	00000000000000000000000000110010	00000000000000000000000000??????	768
32	000000??????????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	764
32	????????????????????????????????	00000000000000000000000000001011	0000000000000000000000000000????	750
32	????????????????????????????????	???????????????????????????????0	????????????????????????????????	741
32	????????????????????????????????	00000000000000000000011111010000	000000000000000000000???????????	717
32	000000??????????????????????????	00000000000000000000000000111100	00000000000000000000000000??????	695
32	00000000000000000000000?????????	00000000000000000000000000001000	00000000000000000000000000000???	692
32	0000000000000???????????????????	00000000000000000000000000001010	0000000000000000000000000000????	677
32	000000000000000?????????????????	00000000000000001111111111110001	0000000000000000????????????????	670
32	0???????????????????????????????	00000000000000000000000000000101	00000000000000000000000000000???	668
32	????????????????????????????????	01111111111111111111111110101011	0???????????????????????????????	668
32	????????????????????????????????	00000000000000000000000000001111	0000000000000000000000000000????	642
32	00000000????????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	615
32	????????????????????????????????	00000000000000000000000000010100	000000000000000000000000000?????	605
