# ---
# domain: SConstRange
# op: ShlNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 124]
# - [11, 1]
# - [16, 139]
# - [24, 18]
# - [32, 1637]
# - [40, 10]
# - [48, 19]
# - [56, 3]
# - [64, 1751]
# - [120, 1]
# - [128, 195]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[2, 2]	[0, 30]	[-2147483648, 1073741824]	507
32	[1, 1]	[0, 2147483647]	[-2147483648, 1073741824]	506
32	[0, 0]	[3, 3]	[0, 0]	502
32	[0, 536870911]	[3, 3]	[-2147483648, 2147483640]	481
32	[1, 536870911]	[3, 3]	[-2147483648, 2147483640]	478
32	[0, 1073741823]	[2, 2]	[-2147483648, 2147483644]	465
32	[1, 1]	[0, 2147483646]	[-2147483648, 1073741824]	457
32	[0, 268435455]	[4, 4]	[-2147483648, 2147483632]	451
32	[0, 245]	[24, 24]	[-2147483648, 2130706432]	441
32	[0, 255]	[0, 24]	[-2147483648, 2139095040]	433
32	[-2147483648, 2147483647]	[16, 16]	[-2147483648, 2147418112]	421
32	[1, 1]	[1, 1]	[2, 2]	409
32	[1, 1]	[0, 127]	[-2147483648, 1073741824]	409
32	[1, 1073741823]	[2, 2]	[-2147483648, 2147483644]	400
32	[192, 255]	[24, 24]	[-1073741824, -16777216]	395
32	[0, 268435454]	[3, 3]	[0, 2147483632]	383
32	[0, 16]	[27, 27]	[-2147483648, 2013265920]	339
32	[0, 0]	[1, 1]	[0, 0]	325
32	[1, 1]	[0, 65535]	[-2147483648, 1073741824]	323
32	[-2147483648, 2147483647]	[8, 8]	[-2147483648, 2147483392]	303
32	[0, 246]	[24, 24]	[-2147483648, 2130706432]	280
32	[8, 536870911]	[3, 3]	[-2147483648, 2147483640]	279
32	[1, 268435455]	[4, 4]	[-2147483648, 2147483632]	276
32	[1, 1]	[0, 32]	[-2147483648, 1073741824]	268
32	[0, 1073741822]	[1, 1]	[0, 2147483644]	261
32	[1, 1]	[0, 254]	[-2147483648, 1073741824]	260
32	[1, 1]	[-2147483648, 31]	[-2147483648, 1073741824]	258
32	[1, 1]	[-1, 254]	[-2147483648, 1073741824]	256
32	[0, 1]	[1, 1]	[0, 2]	252
32	[-2147483648, 2147483647]	[2, 2]	[-2147483648, 2147483644]	252
32	[1, 1]	[6, 6]	[64, 64]	241
32	[0, 1]	[3, 3]	[0, 8]	227
