# ---
# domain: SConstRange
# op: Ashr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 40]
# - [16, 42]
# - [32, 7002]
# - [64, 2762]
# - [128, 78]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[-32736, 32799]	[6, 6]	[-512, 512]	179
32	[0, 1]	[5, 5]	[0, 0]	177
32	[0, 2]	[5, 5]	[0, 0]	177
32	[-128, 127]	[0, 255]	[-128, 127]	173
32	[-2147483648, 2147483647]	[1, 31]	[-1073741824, 1073741823]	171
32	[-2147483647, 2147483647]	[5, 5]	[-67108864, 67108863]	169
32	[675553809, 675553809]	[0, 28]	[2, 675553809]	169
32	[0, 224]	[5, 5]	[0, 7]	168
32	[-131070, 2147483647]	[-2147483646, 2147483647]	[-131070, 2147483647]	166
32	[-1, 254]	[4, 4]	[-1, 15]	164
32	[-32760, 32775]	[4, 4]	[-2048, 2048]	160
32	[0, 0]	[16, 16]	[0, 0]	158
32	[-2147483648, 2147483646]	[2, 2]	[-536870912, 536870911]	157
32	[-2147483648, 2147483647]	[26, 26]	[-32, 31]	157
32	[-2147483644, 2147483647]	[3, 3]	[-268435456, 268435455]	157
32	[0, 65535]	[5, 5]	[0, 2047]	156
32	[-32768, 32767]	[0, 65535]	[-32768, 32767]	156
32	[-2147483648, 2147483646]	[6, 6]	[-33554432, 33554431]	154
32	[0, 8176]	[4, 4]	[0, 511]	152
32	[-124, 127]	[3, 3]	[-16, 15]	152
32	[-2147483648, 2147221503]	[2, 2]	[-536870912, 536805375]	148
32	[0, 0]	[0, 0]	[0, 0]	144
32	[0, 0]	[2, 2]	[0, 0]	141
32	[-2147483648, 2147483647]	[-2147483615, 2147483647]	[-2147483648, 2147483647]	141
32	[0, 2]	[-2147483648, 2147483647]	[0, 2]	139
32	[0, 1]	[-2147483648, 2147483647]	[0, 1]	135
32	[-2147475456, 2147483647]	[14, 14]	[-131072, 131071]	135
32	[-2147483617, 2147483647]	[5, 5]	[-67108864, 67108863]	134
32	[-2147483648, 2147483647]	[4, 259]	[-134217728, 134217727]	130
32	[-2147483645, 2147483647]	[2, 2]	[-536870912, 536870911]	129
32	[-506, 2554]	[3, 3]	[-64, 319]	128
32	[-4849142, 4850038]	[10, 10]	[-4736, 4736]	128
32	[-392702, 393718]	[10, 10]	[-384, 384]	128
32	[1, 2147483647]	[1, 1]	[0, 1073741823]	125
32	[-2147483648, 2147483647]	[1, 382]	[-1073741824, 1073741823]	125
32	[1, 2147483647]	[3, 3]	[0, 268435455]	122
32	[-2147483648, 2147483647]	[23, 23]	[-256, 255]	122
32	[-2147483648, 2147483647]	[-2147483648, 2147483631]	[-2147483648, 2147483647]	122
32	[-491520, 491505]	[3, 3]	[-61440, 61438]	122
32	[-2147483648, 2147483647]	[-2147483648, 2147483646]	[-2147483648, 2147483647]	121
32	[-1376054, 2031766]	[10, 10]	[-1344, 1984]	120
32	[-128, 127]	[4, 4]	[-8, 7]	119
32	[2, 2147483647]	[1, 1]	[1, 1073741823]	119
32	[4, 2044]	[3, 3]	[0, 255]	119
32	[-2145386496, 2147483647]	[22, 22]	[-512, 511]	117
32	[0, 65535]	[6, 6]	[0, 1023]	114
32	[0, 24]	[3, 3]	[0, 3]	114
32	[-2147483632, 2147483647]	[5, 5]	[-67108864, 67108863]	114
32	[-2147483648, 2147483647]	[0, 2]	[-2147483648, 2147483647]	113
32	[-32768, 32767]	[0, 8]	[-32768, 32767]	112
32	[0, 192]	[6, 6]	[0, 3]	110
