# ---
# domain: SConstRange
# op: Lshr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 368]
# - [11, 1]
# - [16, 639]
# - [24, 106]
# - [32, 13546]
# - [33, 1]
# - [40, 167]
# - [48, 52]
# - [56, 22]
# - [64, 12780]
# - [65, 1]
# - [80, 19]
# - [120, 9]
# - [128, 1046]
# - [256, 25]
# - [512, 8]
# - [1024, 7]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[0, 29]	[3, 3]	[0, 3]	2
8	[0, 29]	[4, 4]	[0, 1]	2
8	[-1, 32]	[1, 1]	[0, 127]	2
8	[-128, -1]	[7, 7]	[1, 1]	2
8	[-1, 30]	[2, 2]	[0, 63]	2
8	[0, 85]	[2, 2]	[0, 21]	2
8	[1, 51]	[4, 4]	[0, 3]	2
8	[1, 63]	[2, 2]	[0, 15]	2
8	[1, 63]	[4, 4]	[0, 3]	2
8	[0, 19]	[2, 2]	[0, 4]	2
8	[2, 16]	[2, 3]	[0, 4]	2
8	[2, 16]	[3, 3]	[0, 2]	2
8	[22, 22]	[3, 3]	[2, 2]	2
8	[22, 63]	[3, 3]	[2, 7]	2
8	[16, 63]	[3, 3]	[2, 7]	2
8	[22, 22]	[4, 4]	[1, 1]	2
8	[1, 1]	[3, 3]	[0, 0]	2
8	[16, 23]	[0, 3]	[2, 23]	2
8	[16, 23]	[1, 3]	[2, 11]	2
8	[34, 34]	[5, 5]	[1, 1]	2
8	[66, 66]	[5, 5]	[2, 2]	2
8	[86, 86]	[1, 1]	[43, 43]	2
8	[-126, -126]	[1, 1]	[65, 65]	2
8	[-13, -13]	[1, 1]	[121, 121]	2
8	[30, 30]	[1, 1]	[15, 15]	2
8	[-58, -58]	[1, 1]	[99, 99]	2
8	[104, 104]	[1, 1]	[52, 52]	2
8	[-27, -27]	[1, 1]	[114, 114]	2
8	[2, 2]	[1, 1]	[1, 1]	2
8	[-95, -95]	[1, 1]	[80, 80]	2
8	[-4, -4]	[1, 1]	[126, 126]	2
8	[-63, -63]	[1, 1]	[96, 96]	2
8	[71, 71]	[1, 1]	[35, 35]	2
8	[-82, -82]	[1, 1]	[87, 87]	2
8	[61, 61]	[1, 1]	[30, 30]	2
8	[25, 25]	[1, 1]	[12, 12]	2
8	[3, 3]	[1, 1]	[1, 1]	2
8	[12, 25]	[1, 1]	[6, 12]	2
8	[6, 25]	[1, 1]	[3, 12]	2
8	[30, 61]	[1, 1]	[15, 30]	2
8	[15, 61]	[1, 1]	[7, 30]	2
8	[35, 71]	[1, 1]	[17, 35]	2
8	[17, 71]	[1, 1]	[8, 35]	2
8	[1, 2]	[1, 1]	[0, 1]	2
8	[52, 104]	[1, 1]	[26, 52]	2
8	[26, 104]	[1, 1]	[13, 52]	2
8	[15, 30]	[1, 1]	[7, 15]	2
8	[7, 30]	[1, 1]	[3, 15]	2
8	[43, 86]	[1, 1]	[21, 43]	2
8	[21, 86]	[1, 1]	[10, 43]	2
8	[8, 64]	[3, 3]	[1, 8]	2
8	[63, 63]	[5, 5]	[1, 1]	2
8	[64, 64]	[1, 6]	[1, 32]	2
8	[127, 127]	[1, 6]	[1, 63]	2
8	[0, 4]	[0, 1]	[0, 4]	2
8	[-4, 7]	[1, 1]	[0, 127]	2
8	[-4, 7]	[0, 1]	[-4, 127]	2
8	[0, 77]	[5, 5]	[0, 2]	2
8	[-128, 111]	[1, 1]	[0, 127]	2
8	[-112, -112]	[2, 2]	[36, 36]	1
8	[-128, -128]	[6, 6]	[2, 2]	1
8	[-128, -127]	[6, 6]	[2, 2]	1
8	[-96, -96]	[2, 2]	[40, 40]	1
8	[-128, -127]	[4, 4]	[8, 8]	1
8	[7, 7]	[1, 1]	[3, 3]	1
8	[1, 64]	[6, 6]	[0, 1]	1
8	[0, 0]	[0, 0]	[0, 0]	1
8	[-128, -128]	[0, 6]	[-128, 64]	1
8	[1, 127]	[3, 3]	[0, 15]	1
8	[0, 1]	[6, 6]	[0, 0]	1
8	[0, 2]	[6, 6]	[0, 0]	1
8	[29, 29]	[0, 4]	[1, 29]	1
8	[0, 9]	[1, 1]	[0, 4]	1
8	[0, 19]	[1, 1]	[0, 9]	1
8	[0, 9]	[7, 7]	[0, 0]	1
8	[-1, -1]	[0, 8]	[-1, 127]	1
8	[32, 127]	[6, 6]	[0, 1]	1
8	[0, 33]	[1, 1]	[0, 16]	1
8	[0, 33]	[3, 3]	[0, 4]	1
8	[0, 33]	[4, 4]	[0, 2]	1
8	[0, 33]	[5, 5]	[0, 1]	1
8	[16, 63]	[1, 1]	[8, 31]	1
8	[16, 63]	[5, 5]	[0, 1]	1
8	[0, 39]	[2, 2]	[0, 9]	1
8	[0, 63]	[5, 5]	[0, 1]	1
8	[8, 15]	[1, 1]	[4, 7]	1
8	[1, 64]	[1, 1]	[0, 32]	1
8	[7, 39]	[3, 3]	[0, 4]	1
8	[-8, 6]	[7, 7]	[0, 1]	1
8	[-16, 6]	[7, 7]	[0, 1]	1
8	[1, 112]	[4, 4]	[0, 7]	1
8	[-128, 127]	[3, 6]	[0, 31]	1
8	[37, 37]	[3, 3]	[4, 4]	1
8	[5, 5]	[3, 3]	[0, 0]	1
8	[0, 44]	[1, 1]	[0, 22]	1
8	[0, 44]	[2, 2]	[0, 11]	1
8	[0, 44]	[3, 3]	[0, 5]	1
8	[0, 44]	[4, 4]	[0, 2]	1
8	[0, 44]	[5, 5]	[0, 1]	1
8	[-16, -16]	[0, 4]	[-16, 120]	1
8	[-16, -16]	[3, 4]	[15, 30]	1
8	[15, 15]	[1, 1]	[7, 7]	1
8	[15, 15]	[2, 2]	[3, 3]	1
8	[-128, 127]	[2, 4]	[0, 63]	1
8	[-1, 32]	[4, 4]	[0, 15]	1
8	[-1, 32]	[3, 3]	[0, 31]	1
8	[-1, 32]	[2, 2]	[0, 63]	1
8	[-1, 31]	[1, 1]	[0, 127]	1
8	[20, 83]	[1, 1]	[10, 41]	1
8	[84, 119]	[1, 1]	[42, 59]	1
8	[120, 123]	[1, 1]	[60, 61]	1
8	[124, 127]	[1, 1]	[62, 63]	1
